"date","hydr_year","gauge","rain","snow","temp"
1980-11-26,2,3.84406779661017,24.65607541,0,4.2359760761261
1980-11-27,2,14.2047454833984,15.11835505,0,5.42337814966838
1980-11-28,2,14.5708471783137,22.96116702,0,2.59692188898722
1980-11-29,2,16.9505081952628,27.95541827,0,3.15562647978465
1980-11-30,2,15.7423728813559,7.879194864,0,2.73505981763204
1980-12-01,2,10.3240680759236,11.82111931,0,0.999668720364571
1980-12-02,2,8.67661044880495,0,11.30972538,-0.0861739039421082
1980-12-03,2,6.80949166508044,0,7.00409832,-1.35987102985382
1980-12-04,2,5.1620340379618,0,9.173146121,-2.82542947530746
1980-12-05,2,4.68610176474361,0,7.325491428,-4.83379769325256
1980-12-06,2,3.3644744226488,0,0.923311345,-5.04574364026388
1980-12-07,2,3.03864413762497,0,1.177636715,-5.21290195782979
1980-12-08,2,2.84461016250869,0,1.626119383,-2.92640624841054
1980-12-09,2,2.59932199898413,24.37875048,0,0.836851501464844
1980-12-10,2,38.4406779661017,35.12929497,0,3.49987309773763
1980-12-11,2,30.8257615946107,7.899672413,0,5.95344479878743
1980-12-12,2,16.9871192026947,0.557666703,0,2.91678107579549
1980-12-13,2,9.48203375864837,13.98176177,0,2.69373846054077
1980-12-14,2,10.8366103091482,13.92500674,0,5.95357402165731
1980-12-15,2,11.8983050847458,2.562809126,0,8.39619385401408
1980-12-16,2,8.89627090712725,0.868068564,0,7.4041454633077
1980-12-17,2,6.44338997016519,0.094739009,0,5.48463128407796
1980-12-18,2,4.86915261220124,0.011468207,0,2.30125812292099
1980-12-19,2,3.09722035294872,2.043393397,0,0.688636442025503
1980-12-20,2,3.84406779661017,26.63873024,0,2.64061442216237
1980-12-21,2,11.0928810766188,26.49532992,0,5.25985368092855
1980-12-22,2,10.8366103091482,8.389356232,0,6.49715935389201
1980-12-23,2,10.1044069193177,11.19345938,0,3.6526211420695
1980-12-24,2,9.22576299117783,19.83980287,0,5.87921419143677
1980-12-25,2,9.1891526820296,68.72385966,0,8.70956230163574
1980-12-26,2,75.7830508474576,58.26645813,0,10.5937810262044
1980-12-27,2,54.1830508474576,20.68901637,0,8.38808972040812
1980-12-28,2,24.4555943375927,2.815935957,0,6.51582857767741
1980-12-29,2,12.8135593220339,6.933623886,0,6.12019151051839
1980-12-30,2,9.70169491525424,15.96572851,0,6.79522015253703
1980-12-31,2,8.09084759728383,1.024209555,0,6.02603286107381
1981-01-01,2,6.48000027931343,0.180961435,0,3.80939990679423
1981-01-02,2,5.56474569288351,0.018246753,0,2.04863764444987
1981-01-03,2,4.79593234304654,0.104600719,0,1.14364514350891
1981-01-04,2,4.28338976068012,0.228655885,0,3.52885862986247
1981-01-05,2,3.77084752745548,1.282947048,0,3.24732662836711
1981-01-06,2,4.35661002983481,1.162843399,0,4.41127874056498
1981-01-07,2,3.88067810575841,0.093495672,0,3.52481393814087
1981-01-08,2,3.66101694915254,7.28255202,0,2.96518515745799
1981-01-09,2,2.85193218942416,5.268038766,0,4.65109443664551
1981-01-10,2,2.87023734399828,0.105103951,0,4.56814716657003
1981-01-11,2,2.92149153240656,0.000475637,0,3.5910138130188
1981-01-12,2,2.86291531708281,0.003062455,0,5.34745200475057
1981-01-13,2,2.82630500793457,0.110646354,0,5.57516349156698
1981-01-14,2,2.16732206182965,0.000238088,0,4.05482095082601
1981-01-15,2,2.08677959118859,3.65e-05,0,2.71497055689494
1981-01-16,2,1.99891526820296,0.490560623,0,3.28663922945658
1981-01-17,2,2.03552540278031,20.36438815,0,3.59088079134623
1981-01-18,2,6.48000027931343,12.75928135,0,5.34956432978312
1981-01-19,2,6.48000027931343,4.389860241,0,7.11361309687297
1981-01-20,2,6.2969494318558,10.81765111,0,7.44271895090739
1981-01-21,2,9.2623726020425,10.59449797,0,8.75170520146688
1981-01-22,2,10.2508474576271,9.199617227,0,8.05315329233805
1981-01-23,2,6.66305112677105,2.486179284,0,6.39066311518351
1981-01-24,2,5.78440684948937,1.273871569,0,4.59917912483215
1981-01-25,2,4.68610176474361,6.431828403,0,3.19300333658854
1981-01-26,2,3.64271179457842,7.679520416,0,3.68944423993429
1981-01-27,2,3.61708478765973,11.3657561,0,1.59680970112483
1981-01-28,2,3.66101694915254,5.564185985,0,1.7560218612353
1981-01-29,2,4.57627118644068,0.265027143,0,1.84944978654385
1981-01-30,2,3.9538983749131,0.00634876,0,2.09269555409749
1981-01-31,2,4.35661002983481,0.131446344,0,1.65890884349744
1981-02-01,2,3.69762725830078,0.159716703,0,2.58785628477732
1981-02-02,2,3.30955930806823,0.01178023,0,2.57659649054209
1981-02-03,2,2.87023734399828,0.008451328,0,1.93022029797236
1981-02-04,2,2.65057618739241,0.024136623,0,1.03649309873581
1981-02-05,2,2.43823723227291,0.013301153,0,1.11746309995651
1981-02-06,2,2.27715246556169,0.019489965,0,0.019533900419871
1981-02-07,2,2.19661016949153,0.02932487,0,0.255898902813594
1981-02-08,2,2.07945756427312,0.049374722,0,0.893056619167328
1981-02-09,2,2.05016945661125,0.028594439,0,0.606752895315488
1981-02-10,2,1.96962716054108,0,0.214312323,-3.58344192504883
1981-02-11,2,1.89274579064321,0,8.521571191,-3.81264519691467
1981-02-12,2,1.81220332000215,21.98141931,0,0.7343781153361
1981-02-13,2,3.17044062210342,21.09850051,0,4.86651471455892
1981-02-14,2,12.1911861613645,28.79948069,0,6.73116728464762
1981-02-15,2,26.1030519647113,49.79771322,0,6.87662220001221
1981-02-16,2,31.2284756935249,46.52058385,0,8.05652933120728
1981-02-17,2,33.1688130006952,28.70020218,0,6.59046516418457
1981-02-18,2,29.9105073573226,33.16661097,0,5.72678963343302
1981-02-19,2,39.5389830508475,21.53889688,0,5.96596822738647
1981-02-20,2,15.7789824922206,5.530308398,0,4.2963393052419
1981-02-21,2,14.7538980257713,1.824276066,0,5.85292634963989
1981-02-22,2,12.7403387037374,0.1825023,0,6.12434501647949
1981-02-23,2,12.0081353139069,4.051033258,0,5.46513614654541
1981-02-24,2,4.79593234304654,11.81958275,0,5.39458977381388
1981-02-25,2,4.72271172475007,6.898549652,0,4.70552285512288
1981-02-26,2,4.94237288135593,1.374240843,0,4.84671800931295
1981-02-27,2,3.80745748746193,1.499125139,0,4.44473989804586
1981-02-28,2,3.27294899891999,0.784782745,0,6.30421555836995
1981-03-01,2,2.82630500793457,0.000786658,0,5.74312744140625
1981-03-02,2,2.70915257728706,3.566050371,0,4.89220797220866
1981-03-03,2,2.61396605281507,3.636031659,0,5.46264705657959
1981-03-04,2,2.43091520535744,0.283325926,0,3.47683937549591
1981-03-05,2,2.26983043864622,0.012584681,0,1.82861686746279
1981-03-06,2,2.10874584650589,0.845971727,0,2.74643476804098
1981-03-07,2,1.98427121437202,3.268686398,0,4.97141421635946
1981-03-08,2,1.86711860915362,0.286579607,0,5.13753081957499
1981-03-09,2,1.77925428616799,0.009910316,0,6.5571341196696
1981-03-10,2,1.7060338424424,0.221272209,0,6.77899484634399
1981-03-11,2,1.5632542303053,0.029145783,0,7.73402744928996
1981-03-12,2,1.47172880657649,0.000633528,0,7.65156644185384
1981-03-13,2,1.42413563162594,0.1235596,0,7.81705621083577
1981-03-14,2,1.361898315559,1.244368358,0,6.64183905919393
1981-03-15,2,1.34359324827033,5.114011987,0,6.20438950856527
1981-03-16,2,1.35457628864353,0.130132162,0,6.39008572896322
1981-03-17,2,1.28501694566112,0.171018112,0,4.56361398696899
1981-03-18,2,1.22277962959419,0.027951999,0,6.34234781265259
1981-03-19,2,1.15688138735496,0.002683774,0,7.01369765599569
1981-03-20,2,1.10928812511897,0.079172621,0,7.50429493586222
1981-03-21,2,1.09830508474576,2.973734236,0,8.2824317296346
1981-03-22,2,1.12759319240764,6.523002911,0,7.01421683629354
1981-03-23,2,1.13491521932311,3.935030524,0,6.66326373418172
1981-03-24,2,1.14589834698176,8.676813889,0,5.48368188540141
1981-03-25,2,1.40583047705182,4.81959602,0,7.86472546259562
1981-03-26,2,1.44244069891461,0.314163662,0,7.33865439097087
1981-03-27,2,1.39118642322088,0.333940489,0,6.04813137054443
1981-03-28,2,1.34359324827033,12.71044623,0,6.74987157185872
1981-03-29,2,2.02454244969255,10.91409372,0,5.58768479029338
1981-03-30,2,2.1307119272523,15.46829669,0,4.49349570274353
1981-03-31,2,2.723796631118,9.296901274,0,4.85743317604065
1981-04-01,2,5.67457627118644,1.811181267,0,4.85938180287679
1981-04-02,2,4.0271186440678,4.001910607,0,4.75642414093018
1981-04-03,2,3.46698314860716,0.936655001,0,4.7066015402476
1981-04-04,2,2.74576271186441,20.74727211,0,4.7098549524943
1981-04-05,2,11.4223731606694,7.878960101,0,6.00093380610148
1981-04-06,2,6.7728813559322,2.009532913,0,4.17870604197184
1981-04-07,2,4.64949145559537,4.273269733,0,4.01685813268026
1981-04-08,2,4.0271186440678,6.872047615,0,5.37359978357951
1981-04-09,2,3.60976258617336,3.950049329,0,4.59948474566142
1981-04-10,2,3.61708478765973,12.62253958,0,3.35415103435516
1981-04-11,2,3.59145778074103,13.29029802,0,2.42846463123957
1981-04-12,2,3.80745748746193,4.819349082,0,2.5924267689387
1981-04-13,2,3.64271179457842,0.113041722,0,2.63665619889895
1981-04-14,2,3.61708478765973,0.00053205,0,6.20650641123454
1981-04-15,2,9.04271214372021,4.024645519,0,7.31698617935181
1981-04-16,2,7.68813559322034,2.440310498,0,8.15573813120524
1981-04-17,2,6.55322019932634,0.06459564,0,7.05917371114095
1981-04-18,2,4.61288149558892,0.000874727,0,8.53330891927083
1981-04-19,2,3.77084752745548,0.076891802,0,10.2221120198568
1981-04-20,2,3.32786446264235,2.715637557,0,8.06630121866862
1981-04-21,2,2.93979651240979,9.049506569,0,7.45062748591105
1981-04-22,2,3.13383066209696,8.428974994,0,9.82138500213623
1981-04-23,2,3.69762725830078,6.880535205,0,11.063126373291
1981-04-24,2,3.77084752745548,4.045007881,0,6.99941193262736
1981-04-25,2,2.88854232400151,0.271150416,0,5.87683022816976
1981-04-26,2,2.70915257728706,0.61678224,0,6.59064604441325
1981-04-27,2,2.76772879261081,18.74062812,0,6.59535293579102
1981-04-28,2,3.08257629911778,7.448410511,0,9.11718413035075
1981-04-29,2,3.3608136710474,0.806245947,0,11.0776401519775
1981-04-30,2,2.90684747857563,1.268923414,0,11.6012262980143
1981-05-01,2,2.95810166698391,4.601990843,0,7.14425249099731
1981-05-02,2,3.06427114454366,3.99796021,0,7.53976488113403
1981-05-03,2,3.18508467593435,7.834326204,0,6.53614419301351
1981-05-04,2,3.26562714657541,2.318588146,0,4.33542648951213
1981-05-05,2,2.80067800101587,2.477299388,0,5.49444147745768
1981-05-06,2,2.87023734399828,4.578165785,0,6.68088645935059
1981-05-07,2,2.66522041579424,3.786865218,0,7.68237018585205
1981-05-08,2,2.54806781057584,1.428378085,0,7.54080696105957
1981-05-09,2,2.43091520535744,0.571019268,0,9.26318871180217
1981-05-10,2,1.77193225925252,0.685488542,0,9.02284536361694
1981-05-11,2,1.66942370786505,0.285118297,0,8.80574102401733
1981-05-12,2,1.62915247254452,0.170690981,0,9.96519190470378
1981-05-13,2,1.58888141179489,1.173775725,0,10.6662127812703
1981-05-14,2,1.53762704881571,0.412696644,0,10.0294029871623
1981-05-15,2,1.39850845013635,0.485690723,0,7.30954675674438
1981-05-16,2,1.32162708023847,0.406642155,0,9.74724435806274
1981-05-17,2,1.25206782454151,1.952881535,0,9.54994818369548
1981-05-18,2,1.27403390528792,5.733985774,0,11.7164043426514
1981-05-19,2,1.26305086491472,1.987024808,0,11.0308823267619
1981-05-20,2,1.21545760267872,0.51362686,0,11.9092467625936
1981-05-21,2,1.16786442772817,0.110046058,0,10.6963602701823
1981-05-22,2,1.12759319240764,0.069965162,0,10.6858629226685
1981-05-23,2,1.08732204437256,3.409172694,0,12.627406056722
1981-05-24,2,1.05071182250977,13.24468079,0,13.4079012552897
1981-05-25,2,1.61450841871359,1.13861442,0,11.4479901631673
1981-05-26,2,1.34359324827033,0.455803599,0,10.7319507598877
1981-05-27,2,1.13491521932311,0.002925059,0,10.9260702768962
1981-05-28,2,1.08732204437256,2.04e-05,0,14.4587808609009
1981-05-29,2,1.03972878213656,4.206636699,0,13.9619773228963
1981-05-30,2,1.05071182250977,1.019007476,0,13.2777503331502
1981-05-31,2,0.981152566812806,0.117693701,0,11.3867172241211
1981-06-01,2,0.911593223830401,0.7014443,0,11.7415240605672
1981-06-02,2,0.842033880847995,2.78941075,0,11.8786559422811
1981-06-03,2,0.794440705897444,2.962854632,0,11.6933084487915
1981-06-04,2,0.794440705897444,3.899124765,0,10.1195125579834
1981-06-05,2,0.827389827017057,12.23549627,0,11.395845858256
1981-06-06,2,1.36922034247447,1.167586168,0,10.5262809117635
1981-06-07,2,1.26671187837245,1.294905547,0,9.79751631418864
1981-06-08,2,1.32162708023847,10.44270166,0,9.20786072413127
1981-06-09,2,1.41681351742502,7.283523719,0,10.8703624089559
1981-06-10,2,1.33261020789712,3.33599329,0,10.1975003560384
1981-06-11,2,1.31064403986527,0.570075397,0,9.63494710922241
1981-06-12,2,1.14589834698176,1.650426459,0,10.820793279012
1981-06-13,2,1.12759319240764,1.267959968,0,10.2465080579122
1981-06-14,2,1.01776270139015,0.185758549,0,12.4851143519084
1981-06-15,2,0.970169526439602,6.010686684,0,10.7103302637736
1981-06-16,2,1.02142371484789,2.834008853,0,10.8705367406209
1981-06-17,2,0.929898291119074,7.650468254,0,9.99543752670288
1981-06-18,2,1.38020338284767,12.60295455,0,9.49438009262085
1981-06-19,2,2.28447449247716,1.907576895,0,11.9087769826253
1981-06-20,2,1.81220332000215,1.747223751,0,11.2934856414795
1981-06-21,2,1.69505088935464,4.834988197,0,9.89448149998983
1981-06-22,2,1.58888141179489,4.357398725,0,11.7008264541626
1981-06-23,2,1.54861017647436,0.870028985,0,12.0878246943156
1981-06-24,2,1.47172880657649,0.168237531,0,13.3122964859009
1981-06-25,2,1.35457628864353,3.36e-05,0,15.1260226567586
1981-06-26,2,1.27403390528792,0.127307627,0,13.8897320429484
1981-06-27,2,1.08732204437256,0.340960868,0,13.3325143178304
1981-06-28,2,0.933559304576809,0.996849583,0,12.5680842717489
1981-06-29,2,0.863999961594404,0.63278177,0,14.5837436676025
1981-06-30,2,0.827389827017057,0.872320827,0,13.4637515385946
1981-07-01,2,0.794440705897444,0.137942492,0,14.4211777369181
1981-07-02,2,0.746847443661447,0.000772409,0,16.1398572921753
1981-07-03,2,0.669966117406295,0.206934863,0,17.9373469670614
1981-07-04,2,0.60772880133936,0.117049544,0,17.1472517649333
1981-07-05,2,0.560135582746085,0.033878159,0,15.6613698323568
1981-07-06,2,0.523525404526015,0.855665253,0,12.3811805725098
1981-07-07,2,0.549152542372881,0.535030457,0,12.0225950876872
1981-07-08,2,0.560135582746085,0.231593369,0,12.0218495686849
1981-07-09,2,0.541830515457412,2.414671334,0,12.7064637502035
1981-07-10,2,0.512542364152811,2.250338161,0,12.1216989517212
1981-07-11,2,0.60772880133936,1.359464731,0,12.7599076588949
1981-07-12,2,0.651661006474899,3.973522504,0,14.9091565450033
1981-07-13,2,0.658983033390368,1.825356321,0,14.1849109649658
1981-07-14,2,0.640677966101695,0.276932015,0,15.1646090825399
1981-07-15,2,0.541830515457412,0.233257892,0,16.9804583867391
1981-07-16,2,0.486915269948668,0.125222064,0,18.8876927057902
1981-07-17,2,0.413694913508528,0.236187933,0,18.0772783915202
1981-07-18,2,0.377084735288458,0.697877457,0,16.0270116170247
1981-07-19,2,0.384406762203928,1.097364167,0,14.8361952463786
1981-07-20,2,0.402711873135324,0.130418595,0,16.2764273325602
1981-07-21,2,0.366101694915254,0.021788363,0,15.449511273702
1981-07-22,2,0.349261015552585,0.069071746,0,16.229240544637
1981-07-23,2,0.321803392798214,0.109501154,0,17.0235875447591
1981-07-24,2,0.340108481908249,0.052143746,0,18.3026195526123
1981-07-25,2,0.326562719021813,0.001032937,0,19.9520467122396
1981-07-26,2,0.321803392798214,4.8e-05,0,21.555677541097
1981-07-27,2,0.285559311559645,0.111172709,0,21.0147905985514
1981-07-28,2,0.280433888354544,0.938992902,0,15.8428153355916
1981-07-29,2,0.272379667476072,1.136655509,0,14.5382116953532
1981-07-30,2,0.267254244270971,0.488330558,0,14.7307216644287
1981-07-31,2,0.264325424776239,0.040202652,0,15.6418836593628
1981-08-01,2,0.259200001571138,0.662635886,0,16.5959679285685
1981-08-02,2,0.264325424776239,0.216472296,0,15.03944384257
1981-08-03,2,0.259200001571138,0.011707692,0,14.7698148727417
1981-08-04,2,0.248583058179435,0.016572716,0,15.6749556223551
1981-08-05,2,0.248583058179435,0.030658576,0,17.4174631754557
1981-08-06,2,0.23284066976127,6.32e-06,0,21.2750490824382
1981-08-07,2,0.222223726369567,0.02718645,0,24.557079188029
1981-08-08,2,0.224786448882798,0.001149084,0,25.686469523112
1981-08-09,2,0.206481359772763,0,0,25.5985070546468
1981-08-10,2,0.193301693867829,0.000110665,0,25.274933497111
1981-08-11,2,0.174996604757794,0.660207131,0,24.4815845489502
1981-08-12,2,0.158888130268808,0,0,21.526642481486
1981-08-13,2,0.16181694976354,0.046132985,0,20.1861038208008
1981-08-14,2,0.166942372968641,0.008688766,0,19.4127508799235
1981-08-15,2,0.156325418666258,0.003242472,0,19.4620232264201
1981-08-16,2,0.174996604757794,0.339633909,0,18.3821446100871
1981-08-17,2,0.180122038873575,0.446770401,0,18.3091387430827
1981-08-18,2,0.164379661366091,0.015200883,0,19.4447185516357
1981-08-19,2,0.158888130268808,0.083522135,0,17.3753483454386
1981-08-20,2,0.156325418666258,0.424377168,0,15.5369318644206
1981-08-21,2,0.153762707063707,0.051047907,0,15.4772511164347
1981-08-22,2,0.149735596624471,0.02031037,0,17.4394892374674
1981-08-23,2,0.158888130268808,2.571750832,0,19.1206167856852
1981-08-24,2,0.156325418666258,2.227159731,0,16.1841647466024
1981-08-25,2,0.164379661366091,0.35436805,0,14.6007330576579
1981-08-26,2,0.174996604757794,0.648431551,0,13.4888588587443
1981-08-27,2,0.174996604757794,0.151032877,0,13.7080212275187
1981-08-28,2,0.172067796173742,0.709847667,0,14.2722937266032
1981-08-29,2,0.169505084571192,1.052524918,0,14.5087582906087
1981-08-30,2,0.169505084571192,1.513298237,0,14.5775053660075
1981-08-31,2,0.190738993175959,14.79361223,0,12.5118387858073
1981-09-01,2,0.206481359772763,2.170252403,0,14.0411640167236
1981-09-02,2,0.201355936567662,0.274290062,0,13.8624899546305
1981-09-03,2,0.190738993175959,0.897933366,0,13.0528372446696
1981-09-04,2,0.180122038873575,1.519520962,0,13.6010624567668
1981-09-05,2,0.177559327271025,0.241990146,0,14.5299451828003
1981-09-06,2,0.174996604757794,0.002556818,0,16.1997622807821
1981-09-07,2,0.172067796173742,0.220127178,0,19.1890644073486
1981-09-08,2,0.169505084571192,0.017898536,0,18.1417280832926
1981-09-09,2,0.166942372968641,1.910527047,0,14.8836374282837
1981-09-10,2,0.164379661366091,0.125316991,0,14.4614311218262
1981-09-11,2,0.16181694976354,0.071353599,0,14.9784018834432
1981-09-12,2,0.158888130268808,0.012361988,0,14.1168050130208
1981-09-13,2,0.158888130268808,7.95e-07,0,14.7718350728353
1981-09-14,2,0.153762707063707,9.21e-07,0,16.1853765487671
1981-09-15,2,0.148637283858606,3.4e-07,0,18.5927033742269
1981-09-16,2,0.156325418666258,8.08e-06,0,18.8754187266032
1981-09-17,2,0.158888130268808,1.509137042,0,16.3606121699015
1981-09-18,2,0.164379661366091,5.312904501,0,14.1412017822266
1981-09-19,2,0.166942372968641,0.972392667,0,12.3382488886515
1981-09-20,2,0.172067796173742,23.31796296,0,9.73434270222982
1981-09-21,2,0.384406762203928,16.64667807,0,10.0238023757935
1981-09-22,2,0.688271184694969,3.295993487,0,9.62085021336873
1981-09-23,2,0.666305103948561,2.988067484,0,8.54182017644246
1981-09-24,2,0.651661006474899,3.900380818,0,8.46747379302979
1981-09-25,2,0.677288144321765,0.740640036,0,8.37377080917358
1981-09-26,2,0.874983089253054,11.86014709,0,9.26506004333496
1981-09-27,2,2.07213553735765,22.29777578,0,10.5153579711914
1981-09-28,2,1.45708475274555,7.061069536,0,11.1902873357137
1981-09-29,2,2.38698304386462,3.919056892,0,8.31197039286296
1981-09-30,2,2.51145767599849,8.133243608,0,8.65486307144165
1981-10-01,3,2.67986446962518,20.93931948,0,9.45075791676839
1981-10-02,3,3.69762725830078,5.466437801,0,7.93182856241862
1981-10-03,3,2.51877970291396,2.233402268,0,6.64521017074585
1981-10-04,3,1.86711860915362,0.877359089,0,5.97189776102702
1981-10-05,3,1.59620343871036,24.33092346,0,5.47906400362651
